y_true,y_prob
0,0.26703218
0,0.26284903
0,0.26181677
0,0.28860727
0,0.3119752
0,0.30129185
0,0.298903
0,0.28535604
0,0.2738641
0,0.28697294
0,0.290967
0,0.28367952
0,0.27518377
0,0.32510796
0,0.28781626
0,0.2908213
0,0.2824023
0,0.28385
0,0.29480007
0,0.28802857
0,0.28639585
0,0.29621905
0,0.288588
0,0.28771117
0,0.285954
0,0.27211413
0,0.29465073
0,0.383789
0,0.33357307
0,0.30960628
0,0.2982499
0,0.27763006
0,0.50448346
0,0.36554638
0,0.33376527
0,0.30843672
0,0.29325157
0,0.2939124
0,0.2804496
0,0.27809185
0,0.269715
0,0.27120352
0,0.27883413
0,0.27265286
0,0.2688057
0,0.26546457
0,0.2671284
0,0.26494902
0,0.2564642
0,0.25893104
0,0.25901243
0,0.2694554
0,0.26617786
0,0.26174694
0,0.29261655
0,0.26463655
0,0.2666069
0,0.40176854
0,0.33537486
0,0.3300781
0,0.3043494
0,0.27796885
0,0.2967801
0,0.28638268
0,0.2959377
0,0.27924174
0,0.27391648
0,0.3000119
0,0.28308803
0,0.28111535
0,0.2732049
0,0.26835558
0,0.27077344
0,0.45037743
0,0.36223966
0,0.3184178
0,0.32466865
0,0.30216557
0,0.2823043
0,0.27760297
0,0.28501242
0,0.27168897
0,0.26500532
0,0.2819873
0,0.2699494
0,0.28024977
0,0.2724935
0,0.5546581
0,0.39026704
0,0.34290594
0,0.32558718
0,0.30717033
0,0.31088895
0,0.2942012
0,0.2805305
0,0.2685534
0,0.2673925
0,0.2730221
0,0.26273182
0,0.2608258
0,0.25846186
0,0.2611804
0,0.24624242
0,0.27174205
0,0.4094854
0,0.32729593
0,0.32737955
0,0.29468906
0,0.2738129
0,0.26508918
0,0.25565678
0,0.2574747
0,0.25285012
0,0.25997972
0,0.2568947
0,0.30941385
0,0.27520135
0,0.28992534
0,0.27661136
0,0.2938621
0,0.28136107
0,0.29884067
0,0.28035805
0,0.27993315
0,0.282814
0,0.26446325
0,0.2672249
0,0.2627514
0,0.26515448
0,0.3760123
0,0.31984317
0,0.3207948
0,0.29298875
0,0.2745337
0,0.27351955
0,0.29507738
0,0.31931868
0,0.2938042
0,0.302247
0,0.2905658
0,0.29733762
0,0.29823652
0,0.3102184
0,0.2898833
0,0.27167723
0,0.28924248
0,0.27103055
0,0.26985848
0,0.27276343
0,0.28340057
0,0.2723343
0,0.28330395
0,0.3005612
0,0.377488
0,0.3358587
0,0.30263412
0,0.30010638
0,0.30597124
0,0.29164016
0,0.28314534
0,0.28764674
0,0.2807939
0,0.27176055
0,0.2848344
0,0.28122252
0,0.28273314
0,0.28978053
0,0.26441002
0,0.2699563
0,0.27393386
0,0.28102016
0,0.2775077
0,0.27701873
0,0.29236552
0,0.2806555
0,0.2879672
0,0.2802626
0,0.27858698
0,0.28907937
0,0.28688544
0,0.28485757
0,0.27036172
0,0.27359104
0,0.27529493
0,0.26335055
0,0.28141144
0,0.27138546
0,0.27967754
0,0.28359017
0,0.27370885
0,0.27942422
0,0.26929694
0,0.26707754
0,0.26301196
0,0.27342424
0,0.2812742
0,0.29038987
0,0.28615347
0,0.2702357
0,0.28126216
0,0.28060773
0,0.28147146
0,0.28308198
0,0.2936221
0,0.27738342
0,0.2712882
0,0.2866218
0,0.27731746
0,0.26901367
0,0.27096742
0,0.27533382
0,0.28558517
0,0.2780636
0,0.28266835
0,0.2887977
0,0.2775491
0,0.2800419
0,0.2659957
0,0.28103444
0,0.28347832
0,0.26762626
0,0.26565856
0,0.28806433
0,0.27809674
0,0.2788349
0,0.2714681
0,0.26554704
0,0.2901706
0,0.27150044
0,0.27992922
0,0.2821815
0,0.29381448
0,0.2884596
0,0.29748237
0,0.28851825
0,0.2714722
0,0.27917552
0,0.27783012
0,0.2879449
0,0.2824857
0,0.28010347
0,0.28806627
0,0.27935046
0,0.29014742
0,0.28166962
0,0.28000426
0,0.2694101
0,0.2732266
0,0.27793583
0,0.28210375
0,0.2751597
0,0.27870482
0,0.26634023
0,0.27995545
0,0.26501372
0,0.25809592
0,0.26106003
0,0.2611211
0,0.27479714
0,0.29170665
0,0.2692851
0,0.2619381
0,0.25975612
0,0.36924312
0,0.33015034
0,0.29846513
0,0.28494722
0,0.27193913
0,0.27025825
0,0.25939193
0,0.26922235
0,0.26564723
0,0.2806397
0,0.26771376
0,0.30810043
0,0.29802647
0,0.273855
0,0.2783851
0,0.27555194
0,0.27366722
0,0.28366268
0,0.34588873
0,0.3027826
0,0.30536005
0,0.29771653
0,0.28419465
0,0.27657223
0,0.29762763
0,0.28013748
0,0.27105924
0,0.27016845
0,0.27899855
0,0.259883
0,0.27584717
0,0.27827156
0,0.27934548
0,0.28403953
0,0.28506875
0,0.28574878
0,0.279197
0,0.2760282
0,0.2787432
0,0.28024563
0,0.26423204
0,0.26538652
0,0.26118734
0,0.26871714
0,0.26759654
0,0.49141288
0,0.3697591
0,0.33645698
0,0.31338683
0,0.29675722
0,0.29575333
0,0.2923854
0,0.30551228
0,0.48707783
0,0.34991255
0,0.30897248
0,0.29696283
0,0.28444254
0,0.28703666
0,0.28553408
0,0.2837968
0,0.2796985
0,0.27230096
0,0.28291544
0,0.28659296
0,0.2693152
0,0.27245823
0,0.2639069
0,0.24850504
0,0.2557588
0,0.24783762
0,0.25732076
0,0.26941234
0,0.26755425
0,0.2564764
0,0.27487576
0,0.26168713
0,0.2667203
0,0.28012374
0,0.28064775
0,0.292662
0,0.29742897
0,0.29328135
0,0.29663733
0,0.28771818
0,0.26873738
0,0.27248225
0,0.2757306
0,0.28290012
0,0.28671998
0,0.31182712
0,0.2785452
0,0.27503303
0,0.4734758
0,0.3570368
0,0.32288447
0,0.33793083
0,0.3014772
0,0.28926387
0,0.28936112
0,0.28204367
0,0.2852476
0,0.2917506
0,0.29950696
0,0.29250726
0,0.27733523
0,0.27817917
0,0.26688007
0,0.26743928
0,0.28482774
0,0.27018714
0,0.27195185
0,0.26680163
0,0.2803375
0,0.33705932
0,0.28186405
0,0.27043733
0,0.28547406
0,0.27315232
0,0.26542628
0,0.26460046
0,0.28855997
0,0.2854604
0,0.29048273
0,0.2892461
0,0.2659605
0,0.27950996
0,0.2764794
0,0.2938315
0,0.28242806
0,0.2997855
0,0.28208223
0,0.29833132
0,0.28818285
0,0.2774728
0,0.26536262
0,0.5237936
0,0.43336898
0,0.38461843
0,0.32693496
0,0.3284007
0,0.30809936
0,0.27785832
0,0.28329003
0,0.27835745
0,0.26973745
0,0.29114565
0,0.27266383
0,0.28919864
0,0.40289435
0,0.3207424
0,0.33806944
0,0.33013916
0,0.27934656
0,0.25043076
0,0.22501683
0,0.35150883
0,0.2723314
0,0.21826684
0,0.19376588
0,0.19127923
0,0.17854168
0,0.16956343
0,0.16015851
0,0.16833301
0,0.16479434
0,0.23280662
0,0.22160754
0,0.2044765
0,0.19999115
0,0.19075869
0,0.33361918
0,0.26131862
0,0.21811728
0,0.19140309
0,0.19259873
0,0.18032445
0,0.18036965
0,0.18773961
0,0.2187651
0,0.22711708
0,0.2381988
0,0.25619444
0,0.23785263
0,0.2385779
0,0.21654212
0,0.28450832
0,0.2548448
0,0.22790512
0,0.21007045
0,0.1956063
0,0.18300466
0,0.17012545
0,0.16709472
0,0.15802191
0,0.16772066
0,0.16674978
0,0.17452578
0,0.18555497
0,0.1916081
0,0.19793235
0,0.2382547
0,0.22487098
0,0.2271725
0,0.236699
0,0.24339728
0,0.24018769
0,0.25476655
0,0.28094453
0,0.2781039
0,0.28002715
0,0.27271065
0,0.4049053
0,0.34084478
0,0.3245304
0,0.3112379
0,0.29949167
0,0.29158652
0,0.28015727
0,0.28601798
0,0.28332195
0,0.28405026
0,0.2777483
0,0.28119212
0,0.27580038
0,0.27820444
0,0.28049627
0,0.26532072
0,0.30250677
0,0.3911964
0,0.33899716
0,0.30431867
0,0.29827327
0,0.2794439
0,0.27153558
0,0.2700157
0,0.2990132
0,0.28748477
0,0.2842673
0,0.27958956
0,0.2757747
0,0.2713966
0,0.26135615
0,0.29037994
0,0.2744431
0,0.27565366
0,0.2716474
0,0.27739185
0,0.27058366
0,0.29123086
0,0.2957331
0,0.27110836
0,0.28912646
0,0.30874357
0,0.304474
0,0.2862915
0,0.2740537
0,0.30658108
0,0.29719007
0,0.29763266
0,0.2953436
0,0.28988233
0,0.32739073
0,0.30831763
0,0.316885
0,0.2887223
0,0.29257
0,0.29056302
0,0.29001883
0,0.27331275
0,0.29628527
0,0.29032966
0,0.2737142
0,0.28195703
0,0.5034904
0,0.4008271
0,0.35066807
0,0.33893237
0,0.31060106
0,0.32741076
0,0.30818808
0,0.28829595
0,0.2807537
0,0.28779978
0,0.35585466
0,0.3142261
0,0.27580458
0,0.2695076
0,0.24679112
0,0.2376796
0,0.22509477
0,0.2133121
0,0.20389551
0,0.18975449
0,0.18073477
0,0.17819211
0,0.18689989
0,0.18763243
0,0.2017524
0,0.21941337
0,0.23025937
0,0.23941855
0,0.23701635
0,0.2432073
0,0.27082476
0,0.2591106
0,0.26549655
0,0.2990406
0,0.2824268
0,0.2730913
0,0.26729992
0,0.25811076
0,0.2688027
0,0.25606278
0,0.25407907
0,0.25844085
0,0.27478725
0,0.2829283
0,0.2867384
0,0.31552106
0,0.28331476
0,0.2971474
0,0.2948804
0,0.3069462
0,0.27651852
0,0.2876821
0,0.30115855
0,0.29519996
0,0.28162682
0,0.29501137
0,0.30619842
0,0.29464674
0,0.30800125
0,0.3125336
0,0.2981865
0,0.29513547
0,0.29527315
0,0.30163115
0,0.29135093
0,0.2878986
0,0.30098307
0,0.28989458
0,0.28656644
0,0.29979193
0,0.28714097
0,0.27710336
0,0.26411742
0,0.37527406
0,0.31349006
0,0.29924324
0,0.28992414
0,0.28769246
0,0.26791054
0,0.27374393
0,0.28519967
0,0.28360215
0,0.28800467
0,0.30041587
0,0.2840477
0,0.26813078
0,0.2689451
0,0.27574962
0,0.28154612
0,0.27393857
0,0.2691377
0,0.2895556
0,0.28415164
0,0.27484578
0,0.2621448
0,0.28820798
0,0.26725072
0,0.25678322
0,0.26021937
0,0.26434436
0,0.28392717
0,0.27929792
0,0.27085733
0,0.2899532
0,0.28392053
0,0.27889523
0,0.2831926
0,0.27774122
0,0.28993317
0,0.28285217
0,0.2920333
0,0.29250565
0,0.29521453
0,0.30410922
0,0.31065091
0,0.28880203
0,0.30942836
0,0.28910103
0,0.27085894
0,0.30243087
0,0.28263858
0,0.280411
0,0.27349958
0,0.26281777
0,0.28848827
0,0.27455583
0,0.2970137
0,0.30050376
0,0.30270112
0,0.28000924
0,0.2746411
0,0.29740918
0,0.30307955
0,0.27611542
0,0.3015437
0,0.42131618
0,0.3589054
0,0.32201964
0,0.3013295
0,0.29374984
0,0.27901894
0,0.26739305
0,0.28417465
0,0.2771498
0,0.2703911
0,0.28265184
0,0.27089283
0,0.28163582
0,0.28528228
0,0.26545438
0,0.2802616
0,0.28307307
0,0.2845326
0,0.28567854
0,0.26823393
0,0.27919796
0,0.26865113
0,0.25855327
0,0.27296647
0,0.2619588
0,0.28172776
0,0.2800467
0,0.28165883
0,0.27068174
0,0.27993134
0,0.2798455
0,0.29368642
0,0.28164625
0,0.29342017
0,0.28556687
0,0.30043915
0,0.28750485
0,0.26625144
0,0.2619135
0,0.25466245
0,0.2708342
0,0.34952947
0,0.30242586
0,0.33151963
0,0.30432802
0,0.2952571
0,0.28587234
0,0.2804867
0,0.28611255
0,0.2815174
0,0.28611323
0,0.27785343
0,0.28594673
0,0.27168542
0,0.26720622
0,0.2951239
0,0.2760563
0,0.27131578
0,0.2631867
0,0.28656456
0,0.2950069
0,0.2740549
0,0.269506
0,0.2673329
0,0.2732283
0,0.28853104
0,0.26903915
0,0.30118972
0,0.29973504
0,0.2682971
0,0.27077746
0,0.2847141
0,0.2771081
0,0.26605058
0,0.28287676
0,0.29172745
0,0.2744959
0,0.2858518
0,0.2926301
0,0.29342267
0,0.2919433
0,0.2848453
0,0.27555883
0,0.28426942
0,0.28455216
0,0.27139643
0,0.2840892
0,0.2820182
0,0.26824266
0,0.28812692
0,0.30177796
0,0.289838
0,0.27278093
0,0.28340057
0,0.2827869
0,0.29298097
0,0.28476825
0,0.2662522
0,0.2750977
0,0.29323712
0,0.28710213
0,0.28236017
0,0.28463733
0,0.28123748
0,0.29145062
0,0.30085072
0,0.29095095
0,0.2849308
0,0.2810304
0,0.27240008
0,0.2969136
0,0.2924298
0,0.279738
0,0.28311774
0,0.29386997
0,0.28618687
0,0.2796011
0,0.2739033
0,0.27028036
0,0.29665443
0,0.27921745
0,0.30855495
0,0.30676973
0,0.2819485
0,0.27661157
0,0.2730998
0,0.2682638
0,0.27141637
0,0.2766465
0,0.3275263
0,0.28656155
0,0.2830065
0,0.27184018
0,0.27260038
0,0.2689522
0,0.2872829
0,0.26858702
0,0.28841493
0,0.2753687
0,0.2748791
0,0.26327705
0,0.25965804
0,0.26965714
0,0.26223361
0,0.2671707
0,0.28034866
0,0.2883761
0,0.27069992
0,0.27103907
0,0.26422328
0,0.27753648
0,0.26741305
0,0.28312406
0,0.25917563
0,0.27688536
0,0.28012764
0,0.2609071
0,0.2764609
0,0.26095194
0,0.25782958
0,0.2762779
0,0.2778255
0,0.29193908
0,0.28959236
0,0.26649058
0,0.28518036
0,0.29529166
0,0.29834384
0,0.28945965
0,0.34050015
0,0.30456716
0,0.28887513
0,0.29932278
0,0.2888503
0,0.30096072
0,0.28821513
0,0.2919907
0,0.30754894
0,0.30973294
0,0.29177055
0,0.2944033
0,0.29539013
0,0.29446608
0,0.28308198
0,0.27719805
0,0.26441538
0,0.28031382
0,0.26919457
0,0.26950285
0,0.26839414
0,0.2784673
0,0.2809042
0,0.26977354
0,0.26934335
0,0.26898018
0,0.26519194
0,0.28805697
0,0.2833256
0,0.2995266
0,0.29037678
0,0.28645098
0,0.29880664
0,0.29064047
0,0.27633095
0,0.2799772
0,0.28385767
0,0.27527848
0,0.280991
0,0.30113667
0,0.27400038
0,0.27597684
0,0.26713812
0,0.27184013
0,0.31282145
0,0.39920413
0,0.3092959
0,0.2992206
0,0.3037591
0,0.2831487
0,0.30398726
0,0.29092842
0,0.29169717
0,0.28300107
0,0.35566682
0,0.33398554
0,0.300531
0,0.28171346
0,0.29256204
0,0.29410505
0,0.28144225
0,0.27359915
0,0.27590513
0,0.2840596
0,0.28449845
0,0.26788694
0,0.26488012
0,0.260617
0,0.26574823
0,0.26933187
0,0.28422874
0,0.2887088
0,0.28108552
0,0.27756125
0,0.27588746
0,0.273859
0,0.2847593
0,0.26737478
0,0.2728055
0,0.28312036
0,0.26628485
0,0.27013868
0,0.25997093
0,0.2644789
0,0.2628472
0,0.2679464
0,0.27664503
0,0.29131526
0,0.29151645
0,0.27649164
0,0.2622959
0,0.26778144
0,0.2661791
0,0.2689612
0,0.27145895
0,0.2873358
0,0.27068672
0,0.26671106
0,0.27064362
0,0.2754879
0,0.27788717
0,0.2731667
0,0.2727466
0,0.2711227
0,0.2720582
0,0.26666796
0,0.26125985
0,0.27615774
0,0.2627839
0,0.27256486
0,0.25922707
0,0.27136642
0,0.29197925
0,0.26674742
0,0.29645997
0,0.27666783
0,0.26770058
0,0.2698192
0,0.27282983
0,0.28036386
0,0.29391512
0,0.28149784
0,0.27408585
0,0.28275636
0,0.275248
0,0.27128235
0,0.2784392
0,0.2912869
0,0.29570174
0,0.26967973
0,0.28014293
0,0.27918753
0,0.29584602
0,0.2963296
0,0.32962865
0,0.29955256
0,0.28414246
0,0.27102038
0,0.27700377
0,0.3883275
0,0.3955061
0,0.32484597
0,0.29761708
0,0.2868438
0,0.29659712
0,0.2710966
0,0.28802043
0,0.29049075
0,0.29466236
0,0.3024873
0,0.3071823
0,0.29676607
0,0.28142866
0,0.2757915
0,0.2747648
0,0.2871566
0,0.2741073
0,0.2788836
0,0.27088705
0,0.26003617
0,0.2618773
0,0.27299654
0,0.27831855
0,0.2786425
0,0.26863694
0,0.27677253
0,0.2779954
0,0.27856326
0,0.26727733
0,0.2551342
0,0.2696379
0,0.27493352
0,0.27613008
0,0.27727345
0,0.28786418
0,0.28134543
0,0.263253
0,0.277201
0,0.26951718
0,0.27314448
0,0.2736453
0,0.26883584
0,0.28304303
0,0.28030825
0,0.26748428
0,0.26708707
0,0.28104463
0,0.2757782
0,0.28556928
0,0.27673337
0,0.27040413
0,0.35446697
0,0.30695462
0,0.28603232
0,0.28103924
0,0.27824166
0,0.26648885
0,0.26643354
0,0.28610533
0,0.27792314
0,0.26633537
0,0.26994744
0,0.26961863
0,0.3788602
0,0.30921128
0,0.2990107
0,0.2880977
0,0.28551763
0,0.27212894
0,0.2729151
0,0.27414668
0,0.27188224
0,0.28533956
0,0.28927693
0,0.27501982
0,0.2633381
0,0.2752063
0,0.26641384
0,0.2736576
0,0.28148112
0,0.2900322
0,0.30719984
0,0.3091623
0,0.27936113
0,0.27344805
0,0.2828604
0,0.28682014
0,0.2993481
0,0.29176992
0,0.29043627
0,0.289456
0,0.2836117
0,0.274924
0,0.2824052
0,0.27163061
0,0.27588472
0,0.2738734
0,0.27382421
0,0.2644122
0,0.26365504
0,0.2661147
0,0.25403982
0,0.2612406
0,0.26108238
0,0.2902042
0,0.28928897
0,0.3050522
0,0.27709287
0,0.3039083
0,0.29016903
0,0.28574562
0,0.30398062
0,0.29751897
0,0.2966041
0,0.3064045
0,0.2882839
0,0.318121
0,0.29899654
0,0.30972323
0,0.29920775
0,0.30557942
0,0.29613355
0,0.29290056
0,0.27928644
0,0.27349746
0,0.26979113
0,0.26578593
0,0.26408008
0,0.2825949
0,0.2750442
0,0.2750011
0,0.26248398
0,0.26509675
0,0.27133957
0,0.2766996
0,0.27233705
0,0.31161216
0,0.30325338
0,0.2771604
0,0.26532993
0,0.28212935
0,0.29581895
0,0.2724619
0,0.27503827
0,0.3096538
0,0.28313118
0,0.27957314
0,0.27361003
0,0.28602105
0,0.30574173
0,0.3025813
0,0.29624474
0,0.31854436
0,0.3012171
0,0.27842876
0,0.27093717
0,0.2707079
0,0.27745366
0,0.27256224
0,0.2831961
0,0.27299392
0,0.27518994
0,0.2617547
0,0.27176726
0,0.29557344
0,0.31535453
0,0.30560938
0,0.29112372
0,0.28785032
0,0.29542053
0,0.27054057
0,0.27803698
0,0.28850746
0,0.30231917
0,0.28118706
0,0.2799475
0,0.41760904
0,0.35049072
0,0.2962407
0,0.28736746
0,0.28709725
0,0.27814376
0,0.29077247
0,0.2964092
0,0.29111093
0,0.28631264
0,0.2746154
0,0.2828408
0,0.27186897
0,0.2813582
0,0.3297315
0,0.2990503
0,0.29371482
0,0.28740203
0,0.2642857
0,0.26924607
0,0.29701322
0,0.27192435
0,0.27391884
0,0.2978983
0,0.28381148
0,0.28002542
0,0.2769053
0,0.2846218
0,0.28857833
0,0.2912693
0,0.27000657
0,0.2639703
0,0.28038573
0,0.28582534
0,0.27324504
0,0.29612154
0,0.2914239
0,0.288986
0,0.3008678
0,0.29854965
0,0.31285283
0,0.28656667
0,0.29214025
0,0.30118486
0,0.30347693
0,0.30977917
0,0.3194848
0,0.31469578
0,0.3126311
0,0.3084859
0,0.29631934
0,0.2897944
0,0.27002773
0,0.2687089
0,0.2726409
0,0.2869381
0,0.28751153
0,0.27973548
0,0.27852452
0,0.29440907
0,0.2812708
0,0.28337103
0,0.29005796
0,0.29153
0,0.2828572
0,0.2774337
0,0.2749874
0,0.28343302
0,0.28564587
0,0.2764243
0,0.28601652
0,0.2851809
0,0.28666952
0,0.27462122
0,0.42880398
0,0.3334491
0,0.3352248
0,0.31665644
0,0.3156822
0,0.3031264
0,0.29583904
0,0.2826528
0,0.27611306
0,0.2743417
0,0.29663506
0,0.28885922
0,0.29549876
0,0.27727017
0,0.34203368
0,0.28430074
0,0.2846391
0,0.29031402
0,0.2918721
0,0.2731843
0,0.28373495
0,0.28657803
0,0.27409658
0,0.26681784
0,0.2788465
0,0.2808612
0,0.27462924
0,0.2831173
0,0.27073804
0,0.28060195
0,0.28444514
0,0.27103382
0,0.29240838
0,0.28827852
0,0.28790334
0,0.28748378
0,0.2859504
0,0.2875169
0,0.28577363
0,0.2884006
0,0.27351925
0,0.28012767
0,0.2698629
0,0.31444335
0,0.29496056
0,0.2910374
0,0.28933454
0,0.26535115
0,0.2753372
0,0.28770927
0,0.3618149
0,0.31247357
0,0.3054737
0,0.2920831
0,0.2883471
0,0.28347445
0,0.40184814
0,0.33926237
0,0.3031965
0,0.31656808
0,0.30648133
0,0.30123675
0,0.28484792
0,0.28217572
0,0.29898816
0,0.2694972
0,0.27161834
0,0.27523008
0,0.27925372
0,0.2731006
0,0.25797844
0,0.2612258
0,0.2609982
0,0.2830778
0,0.26344022
0,0.26085627
0,0.26363245
0,0.2601573
0,0.2797419
0,0.27753454
0,0.26266322
0,0.26244882
0,0.28132308
0,0.286479
0,0.27566954
0,0.27285713
0,0.2669684
0,0.2839427
0,0.27661237
0,0.27994046
0,0.28793925
0,0.29064876
0,0.29132164
0,0.29248998
0,0.29226846
0,0.2930824
0,0.28294554
0,0.28309903
0,0.28393483
0,0.2753323
0,0.27193817
0,0.30503383
0,0.2915603
0,0.2834854
0,0.29103416
0,0.27996525
0,0.29751506
0,0.2784934
0,0.27832374
0,0.27211574
0,0.27051178
0,0.26982608
0,0.2736998
0,0.27235284
0,0.27464813
0,0.2631119
0,0.2592873
0,0.27872074
0,0.27834126
0,0.27441987
0,0.28241453
0,0.3007228
0,0.29466638
0,0.2850509
0,0.3008911
0,0.2819262
0,0.28917083
0,0.2976918
0,0.29203972
0,0.30447918
0,0.28478128
0,0.27579457
0,0.27047125
0,0.27820462
0,0.296527
0,0.29072258
0,0.28566718
0,0.28717715
0,0.26930454
0,0.28139293
0,0.26302782
0,0.2827963
0,0.29132017
0,0.29156172
0,0.29333112
0,0.29329735
0,0.27081454
0,0.28626436
0,0.28238764
0,0.27194062
0,0.2957121
0,0.29036668
0,0.3124755
0,0.3127869
0,0.30491415
0,0.2837034
0,0.29402494
0,0.29564846
0,0.28079554
0,0.2770768
0,0.28093675
0,0.2785722
0,0.26524565
0,0.27268213
0,0.27554095
0,0.27640548
0,0.28649873
0,0.30123013
0,0.28564963
0,0.30080405
0,0.2756259
0,0.26593924
0,0.27025223
0,0.28194165
0,0.27453494
0,0.2872908
0,0.27707854
0,0.28644976
0,0.27628016
0,0.29117277
0,0.2883786
0,0.28785175
0,0.29440033
0,0.28953242
0,0.3073376
0,0.29416743
0,0.27993393
0,0.27401045
0,0.29150814
0,0.29824218
0,0.2887175
0,0.29161835
0,0.28553933
0,0.28642976
0,0.2632153
0,0.26621652
0,0.28886932
0,0.2802999
0,0.2697649
0,0.28458405
0,0.27638423
0,0.27673125
0,0.2648975
0,0.2698705
0,0.2699527
0,0.2647685
0,0.27773646
0,0.28448576
0,0.27554208
0,0.27174544
0,0.268642
0,0.29275107
0,0.29531384
0,0.30295154
0,0.30759522
0,0.2982995
0,0.29527405
0,0.3057847
0,0.28080353
0,0.28626612
0,0.29732984
0,0.28733954
0,0.28167924
0,0.28361133
0,0.28240496
0,0.28803697
0,0.30598876
0,0.29011402
0,0.2977679
0,0.32191563
0,0.30870467
0,0.29311746
0,0.28766647
0,0.28593573
0,0.28136063
0,0.27877882
0,0.2877241
0,0.27897412
0,0.30037606
0,0.29238367
0,0.30452263
0,0.2856326
0,0.27927956
0,0.29790345
0,0.30986926
0,0.2863389
0,0.2890667
0,0.27432504
0,0.27624837
0,0.27166834
0,0.26989624
0,0.27340832
0,0.28023967
0,0.2838123
0,0.28579876
0,0.28365272
0,0.28824914
0,0.27307245
0,0.26749787
0,0.28642264
0,0.28480512
0,0.29277477
0,0.29780993
0,0.29027647
0,0.28707567
0,0.28396022
0,0.2870641
0,0.2826322
0,0.29128718
0,0.30504864
0,0.2853577
0,0.29120559
0,0.28102985
0,0.28824496
0,0.28529552
0,0.28994682
0,0.28848058
0,0.2781844
0,0.28480875
0,0.28445515
0,0.28953004
0,0.27149191
0,0.32039577
0,0.29720452
0,0.29192486
0,0.28769454
0,0.2915789
0,0.2852825
0,0.28470066
0,0.28546584
0,0.28288412
0,0.28079027
0,0.29528993
0,0.28529853
0,0.29884163
0,0.2991473
0,0.27763757
0,0.2831835
0,0.291569
0,0.29169795
0,0.2965455
0,0.29118776
0,0.28239048
0,0.29431072
0,0.28684357
0,0.29960534
0,0.28406036
0,0.28686497
0,0.3025592
0,0.28107125
0,0.2935686
0,0.29973394
0,0.29561013
0,0.2822674
0,0.31645167
0,0.31237555
0,0.3130318
0,0.31784657
0,0.31268835
0,0.29485685
0,0.29936665
0,0.28041247
0,0.2897569
0,0.28594428
0,0.29518095
0,0.28589022
0,0.28245115
0,0.27022138
0,0.27354974
0,0.27375317
0,0.29483858
0,0.2961009
0,0.2962998
0,0.29609907
0,0.28303993
0,0.27847233
0,0.2762103
0,0.27518013
0,0.2730566
0,0.28028622
0,0.28206447
0,0.3024485
0,0.3157012
0,0.30553886
0,0.28822818
0,0.2788075
0,0.27165052
0,0.2907084
0,0.29564434
0,0.2881899
0,0.30908367
0,0.28230298
0,0.285819
0,0.29124647
0,0.28570563
0,0.29761532
0,0.28745946
0,0.29540765
0,0.2862724
0,0.27090085
0,0.27678126
0,0.30024272
0,0.29673794
0,0.2968139
0,0.28467712
0,0.29104015
0,0.30657715
0,0.2961287
0,0.2977544
0,0.29812413
0,0.28319794
0,0.30129197
0,0.32325038
0,0.30285922
0,0.2972886
0,0.28176743
0,0.28996906
0,0.2878909
0,0.29743916
0,0.29126996
0,0.27698708
0,0.28568956
0,0.2700639
0,0.26673645
0,0.282841
0,0.27892238
0,0.28967583
0,0.2950225
0,0.27051488
0,0.29243326
0,0.28572866
0,0.27030528
0,0.27802062
0,0.27577192
0,0.29593435
0,0.280972
0,0.27810964
0,0.28728136
0,0.28943503
0,0.2704294
0,0.27295184
0,0.28391334
0,0.29188448
0,0.2910872
0,0.31403735
0,0.29772884
0,0.28156415
0,0.2754293
0,0.26772207
0,0.28854266
0,0.29527256
0,0.2863426
0,0.29899758
0,0.28980616
0,0.27635399
0,0.27257353
0,0.2869754
0,0.2872839
0,0.29798597
0,0.29917017
0,0.30047116
0,0.29918686
0,0.27808666
0,0.29221627
0,0.2944933
0,0.28323403
0,0.28121665
0,0.2913944
0,0.28168014
0,0.2921048
0,0.270118
0,0.27410564
0,0.3135484
0,0.2887798
0,0.28857985
0,0.29074973
0,0.27909505
0,0.29816535
0,0.28056073
0,0.2747889
0,0.27934483
0,0.2832894
0,0.28314477
0,0.27182555
0,0.29708502
0,0.30960742
0,0.28270343
0,0.28284323
0,0.28519765
0,0.30122134
0,0.28939986
0,0.28678066
0,0.2850078
0,0.28503153
0,0.27084565
0,0.2766889
0,0.28717345
0,0.2918961
0,0.35543728
0,0.31519207
0,0.3108448
0,0.2980998
0,0.2885533
0,0.2973426
0,0.28508794
0,0.280577
0,0.2894098
0,0.2802165
0,0.29943717
0,0.29294705
0,0.29362798
0,0.2822849
0,0.3022071
0,0.29367292
0,0.29304484
0,0.2936956
0,0.29669377
0,0.2977094
0,0.2824586
0,0.28655326
0,0.28591642
0,0.2852558
0,0.27420062
0,0.29585275
0,0.3015022
0,0.28364387
0,0.2839757
0,0.28246912
0,0.28211445
0,0.29142502
0,0.29374644
0,0.28338385
0,0.28249875
0,0.28511307
0,0.2774959
0,0.2770431
0,0.28446332
0,0.27883428
0,0.28369698
0,0.2773965
0,0.2842426
0,0.26428482
0,0.27238145
0,0.26924586
0,0.28288412
0,0.27323794
0,0.28164586
0,0.2942027
0,0.2912019
0,0.27737296
0,0.27197924
0,0.2793116
0,0.2803715
0,0.2746318
0,0.27902728
0,0.27197254
0,0.27775547
0,0.27126652
0,0.27721122
0,0.27996728
0,0.28005108
0,0.27740458
0,0.27787095
